Latitude Longitude ArrivingTime LeavingTime AgentID
40.000446152173915 116.32674130434786 2009-06-23,13:39:24 2009-06-23,18:03:07 4
38.88566192857142 121.55541991071428 2009-02-01,06:29:44 2009-02-01,10:50:47 4
39.98972222222223 116.3256661111111 2008-12-09,04:40:43 2008-12-09,05:01:45 4
39.99853110000001 116.327065625 2008-12-09,05:08:47 2008-12-09,07:27:30 4
40.0058463 116.34280776666667 2008-12-09,07:37:45 2008-12-09,07:59:33 4
39.99858329166666 116.32712816666668 2008-12-09,08:13:59 2008-12-09,11:53:37 4
39.99127516949153 116.3220953898305 2008-12-09,12:01:00 2008-12-09,12:24:40 4
38.910356926829266 121.60853670731709 2009-02-11,02:01:07 2009-02-11,03:32:23 4
38.928935249999995 121.52887235 2009-02-11,04:15:59 2009-02-11,06:47:48 4
38.917439511278175 121.62840112781947 2009-02-11,07:24:58 2009-02-11,10:00:08 4
40.00027607692308 116.32605707692309 2008-10-31,02:12:50 2008-10-31,03:46:38 4
40.00466905479452 116.3250152465753 2008-10-31,03:58:03 2008-10-31,05:18:22 4
40.00008386538461 116.32751067307693 2008-10-31,05:20:12 2008-10-31,09:21:50 4
40.00844390909089 116.32730050909092 2008-10-31,09:24:10 2008-10-31,10:53:38 4
39.9959774090909 116.32123188636365 2009-04-13,05:21:08 2009-04-13,05:48:47 4
39.99869907142856 116.32687650000003 2009-04-13,05:55:23 2009-04-13,07:36:33 4
39.76272637931033 116.29760268965522 2009-04-13,08:42:33 2009-04-13,13:05:57 4
39.99985721212121 116.32696787878788 2009-04-13,14:08:17 2009-04-13,14:48:05 4
39.997246636363634 116.31984354545456 2009-05-02,00:05:30 2009-05-02,03:04:36 4
40.00592876404496 116.31761738202245 2009-05-02,03:20:16 2009-05-02,04:12:33 4
40.00980378160919 116.32187541379314 2009-05-02,04:18:18 2009-05-02,08:45:33 4
40.00027966666667 116.32716666666666 2009-05-02,08:52:03 2009-05-02,09:48:41 4
40.003622379562046 116.31732010948905 2009-05-02,09:54:42 2009-05-02,10:55:47 4
39.995040964912285 116.32816042105266 2009-05-01,03:14:06 2009-05-01,03:34:16 4
39.96665374909093 116.3014796436364 2009-05-01,04:40:09 2009-05-01,11:31:41 4
39.966865739726 116.30042156164382 2009-05-01,11:46:55 2009-05-01,12:27:07 4
39.9996787027027 116.32672808108109 2009-05-01,13:07:17 2009-05-01,17:07:49 4
40.00060263333333 116.32679149999997 2009-06-21,07:24:18 2009-06-21,10:15:25 4
39.978161834319536 116.30964453846151 2009-06-21,11:37:55 2009-06-21,13:36:36 4
39.964755058823535 116.31772927941178 2009-06-21,14:03:20 2009-06-21,14:29:48 4
39.99998392982456 116.32683901754385 2009-05-03,01:41:14 2009-05-03,02:32:58 4
39.998688244604324 116.31865187050357 2009-05-03,02:42:03 2009-05-03,03:39:08 4
40.004352603448275 116.3167345057471 2009-05-03,03:58:13 2009-05-03,05:26:57 4
40.00003724299066 116.3182926915888 2009-05-03,05:27:02 2009-05-03,06:01:59 4
39.89647265354327 116.22080637926499 2009-05-03,06:57:41 2009-05-03,08:44:56 4
39.90694714999999 116.23198132499999 2009-05-03,09:05:46 2009-05-03,09:58:26 4
40.005557432608654 116.31620856956515 2009-05-03,10:24:51 2009-05-03,11:18:18 4
39.99839796875 116.31887825 2009-05-03,11:26:08 2009-05-03,11:48:47 4
39.99823895161289 116.3268890403226 2009-05-03,11:51:32 2009-05-03,12:14:38 4
40.00927337500001 116.32351625 2008-12-24,04:03:22 2008-12-24,08:13:32 4
40.00047675609755 116.31160991219507 2008-12-24,08:23:42 2008-12-24,09:14:35 4
40.009592024390244 116.32313787804881 2008-12-24,09:42:06 2008-12-24,10:03:40 4
40.00077492647057 116.32717698529409 2009-04-09,04:52:17 2009-04-09,07:34:16 4
39.76270265517242 116.29749389655171 2009-04-09,08:56:11 2009-04-09,13:06:02 4
39.99986791891893 116.32690878378381 2009-04-09,14:11:47 2009-04-09,18:30:28 4
40.00995051315789 116.31527500000003 2009-04-09,18:41:38 2009-04-10,00:24:46 4
40.000847556701046 116.32626864948453 2009-04-10,00:30:56 2009-04-10,03:38:20 4
40.00511719148937 116.32502923404257 2009-04-10,03:55:52 2009-04-10,05:16:06 4
39.99862494444446 116.32690029166663 2009-04-10,05:18:26 2009-04-10,07:37:19 4
39.76274830303029 116.29758706060606 2009-04-10,08:55:24 2009-04-10,13:06:00 4
39.998568891304345 116.32701521739128 2009-04-10,14:03:55 2009-04-10,14:27:08 4
40.00007562162161 116.32680443243245 2009-04-10,14:37:06 2009-04-10,17:06:09 4
40.0013109142857 116.32660422857141 2009-06-08,06:09:07 2009-06-08,09:37:13 4
40.00830696875 116.32073265625002 2009-06-08,09:43:08 2009-06-08,10:10:28 4
39.994435769230755 116.32654716153849 2009-06-08,10:17:53 2009-06-08,11:10:56 4
40.01012081690139 116.32249321126757 2008-11-09,19:17:16 2008-11-10,01:18:38 4
40.0006086883117 116.32580011688314 2008-11-10,01:23:13 2008-11-10,04:12:20 4
40.0096294137931 116.32275120689653 2008-11-10,04:16:35 2008-11-10,08:18:46 4
39.999874285714284 116.32706314285714 2008-11-10,08:22:51 2008-11-10,09:50:07 4
40.00382140425532 116.32264461702127 2008-11-10,09:56:07 2008-11-10,10:21:02 4
40.000560222784806 116.3269213873418 2008-11-10,11:14:00 2008-11-10,12:14:05 4
40.00037241544117 116.32679715257346 2008-11-10,12:14:25 2008-11-10,13:25:10 4
40.00060809398497 116.32702579699244 2008-11-10,13:25:15 2008-11-10,14:03:00 4
39.99987989473684 116.3269335263158 2009-03-17,02:05:12 2009-03-17,02:41:41 4
40.00057173076924 116.32706084615384 2009-03-17,03:53:16 2009-03-17,09:52:27 4
40.00896801041669 116.32324835416665 2009-03-17,09:57:47 2009-03-17,10:28:19 4
40.00118616129034 116.3267697580645 2009-03-17,10:33:04 2009-03-17,14:29:36 4
40.010305653061216 116.32215775510205 2009-03-17,14:35:36 2009-03-17,15:17:15 4
39.99824187323943 116.32688225352113 2008-12-21,06:54:11 2008-12-21,09:37:42 4
39.99415202083333 116.32674625 2008-12-21,09:37:47 2008-12-21,10:39:04 4
39.99947825 116.32712616666664 2008-12-21,10:47:55 2008-12-21,15:37:05 4
39.999067170212776 116.32678482978726 2009-07-21,04:43:26 2009-07-21,10:37:17 4
39.992093739130425 116.32628132608696 2009-07-21,10:41:32 2009-07-21,11:09:03 4
39.999640846153845 116.32679842307695 2009-07-21,11:14:58 2009-07-21,17:18:44 4
39.99984657142858 116.32694037142858 2008-11-11,02:50:52 2008-11-11,04:09:32 4
40.009709370370366 116.32290287037037 2008-11-11,04:16:02 2008-11-11,04:40:47 4
40.00013238636364 116.32697211363637 2008-11-11,04:44:42 2008-11-11,07:05:55 4
39.99155982352941 116.32051288235297 2008-11-11,07:10:45 2008-11-11,07:49:26 4
39.999862879999995 116.32690320000002 2008-11-11,07:58:38 2008-11-11,10:13:22 4
40.003538892473124 116.32311838709683 2008-11-11,10:15:47 2008-11-11,10:46:28 4
39.95938524855494 116.2962379479768 2009-03-07,09:34:06 2009-03-07,10:01:15 4
39.994175642857144 116.32780683163267 2009-03-07,10:48:05 2009-03-07,12:17:38 4
39.99087200913243 116.32787289954337 2009-03-07,12:17:44 2009-03-07,12:43:45 4
40.00022881690142 116.32689697183098 2009-05-05,04:53:14 2009-05-05,09:35:34 4
40.003894378787855 116.31717431060608 2009-05-05,09:41:09 2009-05-05,10:39:30 4
39.998750022222225 116.32702928888888 2009-05-05,10:44:30 2009-05-05,13:06:29 4
39.99991009523809 116.32682919047619 2008-10-30,01:52:57 2008-10-30,03:43:09 4
39.999577214285715 116.32722364285713 2008-10-30,04:20:58 2008-10-30,06:26:45 4
39.99281366666668 116.32059443478258 2008-10-30,06:33:20 2008-10-30,07:14:29 4
39.99968582608696 116.32697752173912 2008-10-30,07:19:09 2008-10-30,08:31:40 4
40.000999121951224 116.31860519512196 2008-10-30,08:37:10 2008-10-30,11:39:48 4
39.96015517499998 116.29621762222229 2009-03-03,00:23:39 2009-03-03,01:09:49 4
39.960100427821544 116.29608928608927 2009-03-03,01:09:54 2009-03-03,01:53:44 4
39.981066209677415 116.32484222580645 2008-10-25,05:19:02 2008-10-25,09:19:41 4
39.999671035714286 116.32688403571429 2008-10-25,09:35:36 2008-10-25,09:58:32 4
40.00930593548386 116.32258985483875 2008-10-25,10:04:50 2008-10-25,10:29:11 4
39.97348580620155 116.31210480620156 2008-11-13,05:32:15 2008-11-13,06:37:07 4
40.005786929824566 116.34243552631578 2008-11-13,07:12:10 2008-11-13,08:42:24 4
39.99979401492539 116.32693468656714 2008-11-13,08:53:59 2008-11-13,09:43:04 4
40.00982375903615 116.32287845783132 2008-11-13,09:50:59 2008-11-13,10:15:47 4
40.0028165 116.32445749999998 2009-04-03,02:34:38 2009-04-03,03:34:26 4
39.762770023809516 116.2975533809524 2009-04-03,04:43:16 2009-04-03,09:06:32 4
39.959439318181815 116.29212940909092 2009-04-03,10:38:37 2009-04-03,11:22:54 4
39.965056149999995 116.30109790000003 2009-04-03,11:48:24 2009-04-03,12:23:38 4
40.00290718292682 116.32428729268295 2009-06-06,06:11:10 2009-06-06,10:39:57 4
39.995275326923085 116.32846126923073 2009-06-06,11:12:47 2009-06-06,12:06:25 4
39.96718434285714 116.29741717142856 2009-06-06,13:13:35 2009-06-06,18:30:41 4
40.0008861764706 116.32675929411764 2009-06-27,07:44:54 2009-06-27,09:02:37 4
40.011606177489156 116.32191727705624 2009-06-27,09:29:37 2009-06-27,10:09:52 4
40.011894248000004 116.321126976 2009-06-27,10:09:57 2009-06-27,10:35:12 4
40.011138644628076 116.32132431404958 2009-06-27,10:35:17 2009-06-27,11:08:48 4
39.99422233142856 116.32649026857142 2009-06-27,11:18:28 2009-06-27,12:26:08 4
39.99065464315353 116.3337549875519 2009-06-27,12:37:33 2009-06-27,14:01:03 4
39.976670817204294 116.33725553763438 2009-06-27,14:18:28 2009-06-27,14:59:48 4
39.999915133333324 116.32719019999998 2009-05-14,02:44:22 2009-05-14,04:06:01 4
40.0052431 116.3175906666666 2009-05-14,04:11:46 2009-05-14,04:38:48 4
40.01031224999999 116.32226625000001 2009-05-14,05:11:57 2009-05-14,06:01:11 4
40.00674839473684 116.3252108157895 2009-05-14,06:02:51 2009-05-14,07:26:02 4
40.00072827272726 116.32686881818181 2009-05-14,07:43:39 2009-05-14,09:33:05 4
40.00379458823528 116.32259552941179 2009-05-14,09:34:30 2009-05-14,09:57:22 4
40.005983914893605 116.34215753191488 2009-03-05,07:42:56 2009-03-05,08:08:40 4
39.999694209302326 116.3266489069767 2009-03-05,08:20:40 2009-03-05,09:57:16 4
40.009740541666666 116.32282768750001 2009-03-05,10:03:36 2009-03-05,10:30:34 4
40.00166787499998 116.32622131250001 2009-07-09,05:16:43 2009-07-09,10:03:55 4
40.008826314285706 116.32094731428568 2009-07-09,10:10:15 2009-07-09,10:36:32 4
39.99998893023256 116.32686818604651 2009-07-09,10:42:12 2009-07-09,12:55:25 4
39.99497163541667 116.32775896875002 2009-07-09,12:58:35 2009-07-09,18:08:56 4
39.99604542857143 116.32484200000002 2009-04-16,00:23:38 2009-04-16,04:13:17 4
40.010043281914896 116.32201068085102 2009-04-16,04:25:57 2009-04-16,04:52:02 4
40.000211 116.32706639664798 2009-04-16,04:56:07 2009-04-16,05:17:17 4
39.996034212765956 116.32570593617018 2009-04-16,05:39:02 2009-04-16,07:34:30 4
39.99924123880597 116.32700368656714 2009-04-16,07:39:15 2009-04-16,10:02:18 4
39.995328048780486 116.32754529268293 2009-04-16,10:02:23 2009-04-16,10:34:05 4
39.999662666666666 116.32677815384616 2009-04-16,10:39:51 2009-04-16,14:50:24 4
38.91007952597404 121.58993656493507 2009-01-26,00:12:52 2009-01-26,01:13:16 4
38.95808147058825 121.5533126470588 2009-01-26,01:30:51 2009-01-26,02:08:49 4
38.87421593617021 121.5422059574468 2009-01-26,02:39:30 2009-01-26,03:33:24 4
38.92175033333332 121.5713000909091 2009-01-26,03:43:14 2009-01-26,04:26:19 4
39.99344323333333 116.32698759999998 2008-10-24,09:30:14 2008-10-24,10:07:54 4
39.998218453608246 116.32693016494846 2008-10-24,10:15:09 2008-10-24,11:26:27 4
40.009679826666684 116.32318790666665 2009-06-02,05:32:02 2009-06-02,07:02:05 4
40.010957714285716 116.32214757142859 2009-06-02,07:02:10 2009-06-02,07:33:47 4
40.000780062499985 116.32698291666667 2009-06-02,07:42:02 2009-06-02,09:51:28 4
40.006444075000005 116.32186402500001 2009-06-02,09:54:58 2009-06-02,10:18:34 4
39.99921170454546 116.32697536363635 2009-03-03,12:14:05 2009-03-03,14:29:12 4
39.99975361538462 116.32711315384616 2008-12-13,04:32:00 2008-12-13,10:05:16 4
40.0093285 116.32098287499997 2008-12-13,10:12:11 2008-12-13,10:48:32 4
39.97155255999999 116.33852319999998 2009-04-19,01:14:25 2009-04-19,02:01:05 4
39.94564935185185 116.79444612345675 2009-04-19,04:04:55 2009-04-19,04:40:40 4
39.94834711392406 116.78325502531649 2009-04-19,04:49:20 2009-04-19,10:16:07 4
39.908963951219505 116.46676270731706 2009-04-19,11:00:22 2009-04-19,11:50:02 4
39.9381936923077 116.35061303846155 2009-05-27,22:05:12 2009-05-27,22:38:16 4
39.903207222222235 116.41953767283948 2009-05-27,22:41:38 2009-05-28,01:17:38 4
39.96704998529411 116.29764427941176 2009-05-28,01:58:58 2009-05-28,02:20:23 4
39.99567794814815 116.32726412592598 2009-05-28,02:57:38 2009-05-28,04:40:10 4
39.997923612500024 116.32697741874999 2009-05-28,04:40:15 2009-05-28,09:37:11 4
39.96620846798031 116.30119919211826 2009-05-28,10:00:21 2009-05-28,11:02:20 4
40.00025021621622 116.32625445945949 2009-06-17,01:53:47 2009-06-17,03:14:56 4
39.96568504918033 116.30139977049184 2009-06-17,04:13:04 2009-06-17,05:00:28 4
39.965429563380276 116.30027150704221 2009-06-17,05:02:58 2009-06-17,05:26:38 4
39.99960286666667 116.32702435555558 2009-06-17,06:08:48 2009-06-17,09:35:28 4
40.00876249999999 116.321088 2009-06-17,09:42:43 2009-06-17,10:15:57 4
39.99395372164948 116.32675111340203 2009-06-17,10:28:12 2009-06-17,11:10:09 4
39.99835615447155 116.32688613821135 2009-06-17,11:10:14 2009-06-17,16:27:02 4
39.9995356 116.32711730000001 2009-07-17,04:44:31 2009-07-17,07:47:07 4
39.93750676470589 116.35249194117648 2009-07-17,08:46:36 2009-07-17,09:21:38 4
39.9058903222222 116.4362927111111 2009-07-17,09:47:19 2009-07-17,11:03:13 4
39.909567280000005 116.43774448000002 2009-07-17,11:08:58 2009-07-17,12:04:41 4
39.99834773469388 116.32698120408155 2009-07-17,12:20:48 2009-07-17,14:56:52 4
39.99538854545454 116.32868836363636 2009-07-17,14:59:17 2009-07-17,17:23:19 4
39.999347703703705 116.32700581481483 2009-05-07,01:39:16 2009-05-07,05:12:49 4
39.98286897297297 116.300023027027 2009-05-07,05:54:51 2009-05-07,06:24:57 4
40.00018150980393 116.327132745098 2009-05-07,06:40:27 2009-05-07,09:43:43 4
40.008451782608695 116.32133565217393 2009-05-07,09:49:18 2009-05-07,12:57:38 4
40.00060163433813 116.32684411009163 2009-04-25,02:59:30 2009-04-25,06:04:58 4
40.000563702811284 116.32697305087014 2009-04-25,06:05:48 2009-04-25,07:29:03 4
39.95851184000001 116.36284531999998 2009-04-25,08:12:42 2009-04-25,09:16:02 4
39.95800541741742 116.35644651351357 2009-04-25,09:24:02 2009-04-25,10:08:34 4
39.95859732142856 116.36219785714285 2009-04-25,10:15:59 2009-04-25,11:54:28 4
39.95829718214284 116.35801964285716 2009-04-25,11:54:33 2009-04-25,12:26:16 4
39.95683004371585 116.36376887978139 2009-04-25,12:44:41 2009-04-25,13:06:26 4
40.00000033333332 116.32707099999999 2009-04-25,13:53:43 2009-04-25,18:38:17 4
40.010933823529406 116.32162726470585 2008-11-07,19:29:36 2008-11-08,01:26:04 4
39.99784261842105 116.31912576973691 2008-11-08,01:32:44 2008-11-08,01:53:44 4
39.938732 116.34868643181818 2008-11-08,02:34:39 2008-11-08,03:04:47 4
39.90491744936709 116.39226239873409 2008-11-08,03:17:33 2008-11-08,03:39:13 4
39.91080988364777 116.39066855345918 2008-11-08,03:56:43 2008-11-08,04:36:43 4
39.90664321428572 116.39181517857143 2008-11-08,04:36:48 2008-11-08,05:03:08 4
39.90991660204084 116.3674727142857 2008-11-08,05:03:13 2008-11-08,07:33:15 4
39.99167542857143 116.33409457142857 2008-11-08,07:33:20 2008-11-08,07:57:13 4
39.998211439393934 116.31931327272729 2008-11-08,08:21:28 2008-11-08,09:06:08 4
40.00081460869565 116.32592947826087 2008-10-29,05:21:25 2008-10-29,06:06:50 4
39.99185192222222 116.32545042222218 2008-10-29,07:17:23 2008-10-29,09:28:06 4
39.95867366037738 116.35162299056601 2008-10-29,10:03:36 2008-10-29,12:25:19 4
39.96557648936171 116.30164340425534 2009-03-15,02:37:53 2009-03-15,02:59:33 4
39.96571784536083 116.30273126460483 2009-03-15,02:59:38 2009-03-15,03:39:57 4
39.9677927719298 116.31040171929823 2009-03-15,04:15:52 2009-03-15,08:07:00 4
39.93623270588235 116.33207447058821 2009-03-15,08:33:20 2009-03-15,09:20:51 4
39.93959429166667 116.34782537499997 2009-03-15,09:41:52 2009-03-15,11:30:25 4
40.00020884057971 116.32694830434784 2009-03-15,13:10:32 2009-03-15,14:21:52 4
38.91846113846153 121.55209029230768 2009-01-30,00:37:55 2009-01-30,01:41:13 4
39.76322645454545 116.29589256818181 2009-03-20,04:39:33 2009-03-20,08:55:24 4
39.96569393846155 116.30336550256412 2009-03-20,10:39:30 2009-03-20,12:07:46 4
39.99960246153847 116.32676015384618 2009-03-20,12:46:46 2009-03-20,14:07:31 4
31.169072999999994 121.3945167377049 2009-05-22,10:06:11 2009-05-22,10:28:41 4
31.1952921925466 121.43640462732924 2009-05-22,11:20:01 2009-05-22,12:16:41 4
31.19694755844156 121.43241366233765 2009-05-22,12:44:46 2009-05-22,13:37:51 4
31.22111434649122 121.41568499122802 2009-05-22,13:37:56 2009-05-22,14:06:56 4
31.223831767955794 121.42229356353585 2009-05-22,14:22:51 2009-05-22,15:18:36 4
40.000712666666665 116.32693004761904 2009-06-22,05:56:56 2009-06-22,09:27:53 4
40.000741500000004 116.32663994444445 2009-06-22,09:51:28 2009-06-22,14:13:35 4
40.000112187499994 116.326127375 2009-06-22,14:21:50 2009-06-22,17:31:31 4
39.762222625 116.29758600000001 2009-04-26,22:49:25 2009-04-26,23:21:10 4
39.73455466666666 116.28508275 2009-04-26,23:43:41 2009-04-27,01:42:29 4
39.76276321428572 116.2976772857143 2009-04-27,02:09:44 2009-04-27,05:05:51 4
40.00053650704225 116.32693569014083 2009-04-27,06:00:31 2009-04-27,09:47:49 4
40.00909299999999 116.32320721212123 2009-04-27,09:52:59 2009-04-27,10:17:56 4
40.00089529761905 116.32697613095236 2009-04-27,10:24:36 2009-04-27,12:31:10 4
40.000762200000004 116.32649644000003 2009-07-06,07:59:26 2009-07-06,09:18:24 4
40.00815746969697 116.32076690909093 2009-07-06,09:29:14 2009-07-06,10:09:50 4
39.99142734951455 116.33154320388347 2009-02-25,12:15:44 2009-02-25,12:51:50 4
40.00526640350877 116.31745159649122 2008-12-23,09:57:20 2008-12-23,10:20:21 4
39.940491342857136 116.35004945714286 2009-06-28,00:05:08 2009-06-28,01:39:49 4
39.959741313725495 116.43704501960784 2009-06-28,01:39:54 2009-06-28,03:58:58 4
39.96630742537314 116.30108804477605 2009-06-28,04:44:13 2009-06-28,06:16:06 4
39.99985173333333 116.32686273333333 2009-06-28,06:48:21 2009-06-28,11:44:19 4
38.913221370370366 121.58381685185186 2009-02-03,03:09:10 2009-02-03,06:33:37 4
38.91312227586207 121.58293448275866 2009-02-03,06:33:42 2009-02-03,08:34:24 4
39.999902878048786 116.3270493414634 2009-01-11,08:15:31 2009-01-11,10:42:16 4
40.009320423728816 116.32083796610166 2009-01-11,10:49:01 2009-01-11,11:11:01 4
40.00044010526316 116.32654136842106 2008-12-03,23:47:02 2008-12-04,03:24:44 4
40.00368666666667 116.32265346913582 2008-12-04,03:26:24 2008-12-04,03:47:24 4
39.81993114604459 116.27675965415833 2008-12-04,05:36:25 2008-12-04,07:55:35 4
40.01017788461541 116.32230803846154 2009-01-07,18:41:34 2009-01-08,00:26:31 4
40.00046764285714 116.32701650000003 2009-01-08,00:32:16 2009-01-08,03:30:40 4
40.009513840000004 116.32309627999997 2009-01-08,09:51:49 2009-01-08,10:16:10 4
39.99974327777778 116.32681861111112 2009-01-06,06:57:59 2009-01-06,10:53:32 4
40.00935730555555 116.32055248611108 2009-01-06,11:01:37 2009-01-06,12:30:06 4
40.00045730612245 116.3270051326531 2009-01-06,12:40:26 2009-01-06,15:00:56 4
40.00043753030303 116.32705078787879 2009-06-05,02:13:53 2009-06-05,03:56:41 4
40.009809763157904 116.3224996447368 2009-06-05,04:00:46 2009-06-05,04:24:11 4
40.009397944444444 116.3158293472222 2009-06-05,04:36:46 2009-06-05,06:02:11 4
40.00056807246374 116.32701815942028 2009-06-05,06:11:56 2009-06-05,09:17:47 4
40.0100361884058 116.32131453623188 2009-06-05,09:24:02 2009-06-05,10:02:06 4
40.00318144761906 116.32461145714278 2009-06-05,10:04:11 2009-06-05,12:05:00 4
40.000917896551734 116.32675556896551 2009-05-18,05:53:48 2009-05-18,09:39:31 4
40.00862715942029 116.320868942029 2009-05-18,09:45:26 2009-05-18,10:20:30 4
40.00117078205129 116.32678594871795 2009-05-18,10:25:45 2009-05-18,14:37:35 4
39.99998292857142 116.3275105357143 2009-05-18,14:43:00 2009-05-18,16:07:40 4
40.00982845301208 116.31522564819268 2009-06-12,17:02:01 2009-06-12,17:48:31 4
39.990834803571424 116.32880983035714 2009-02-15,00:38:33 2009-02-15,01:24:39 4
39.991801599999995 116.32421629999999 2009-02-15,02:52:54 2009-02-15,03:21:55 4
39.9618806372549 116.43907624509806 2009-02-15,04:19:23 2009-02-15,07:04:10 4
39.98956987500001 116.32995274999998 2009-02-15,08:30:05 2009-02-15,10:10:09 4
39.99697474999999 116.32458775 2009-02-15,10:17:54 2009-02-15,10:55:48 4
